,mutual_info,lgbm_gain,perm_importance,combined
Sl,0.7948364725024238,1.0,0.6841162934762041,0.8263175886595427
Income_Monthly_per_head,0.7830889258006049,0.5146689019279128,1.0,0.7659192759095058
Loans_Outstanding,0.9238022921640076,0.03143336127409891,0.2373993350207168,0.3975449961529411
Loans_Num,0.9066321536679888,0.019488683989941323,0.2188999361563832,0.38167359127143774
debt_to_income,1.0,0.005029337803855826,0.08152611385266344,0.3621851505521731
Productive_Asset_Value,0.5616497586777037,0.18566638725901088,0.24756403011901934,0.33162672535191134
Savings_Amt,0.7783593182214837,0.01760268231349539,0.12486517209131334,0.3069423908754308
Total_Income_Annualy,0.2784829391196903,0.4662615255658005,0.1335283675446916,0.2927576107433942
savings_to_income,0.7935919024600989,0.01655490360435876,0.03386473149204867,0.2813371791855021
Gurdian_Age,0.0,0.6714165968147527,0.1207126579758563,0.264043084930203
asset_value_pc,0.5109873332674962,0.19467728415758592,0.0,0.23522153914169405
Family_Migrant_Tenure(Years),0.042822049286172226,0.3891450125733445,0.07889241011094972,0.17028649065682214
Family_Size,0.014637093754748769,0.1303436714165968,0.031700890389701364,0.05889388518701565
Chronic_Patient_Num,0.0403661648049385,0.037929589270746016,0.04544148746971117,0.041245747181798555
Productive_Asset_Num,0.043620364348422,0.06014249790444258,0.007343870621261295,0.037035577624708625
health_burden,0.02179231961956766,0.02137468566638726,0.022034909145464063,0.021733971477139662
Loans_Running_Yes,0.03563543621827086,0.0,0.024312506465763186,0.019982647561344682
Migrant,0.033185311486643235,0.0,0.024312506465763186,0.019165939317468808
has_50_plus,0.017581597885582598,0.0,0.024312506465763186,0.013964701450448596
Disabled_Yes,0.016613078080419293,0.0,0.024312506465763186,0.013641861515394158
dependency_ratio,0.01498316879110694,0.0,0.024312506465763186,0.013098558418956708
Disabled_Num,0.0,0.010268231349538977,0.02249735290105132,0.010921861416863432
has_18_50_Family_member,0.0,0.0,0.024312506465763186,0.008104168821921063
Has_Chronic_Dissease,0.0,0.0,0.024312506465763186,0.008104168821921063
Loans_Taken_Yes,0.0,0.0,0.024312506465763186,0.008104168821921063
has_Savings,0.0,0.0,0.024312506465763186,0.008104168821921063
Asset_Yes,0.0,0.0,0.024312506465763186,0.008104168821921063
has_under5,0.0,0.0,0.024312506465763186,0.008104168821921063
